880352,DI,C01,TBA,TBA,TBA,TBA,"Tesler, Glenn",20,20,837,1462302052658
880353,DI,C02,TBA,TBA,TBA,TBA,"Tesler, Glenn",20,20,837,1462302052658
880354,DI,C03,TBA,TBA,TBA,TBA,"Tesler, Glenn",20,20,837,1462302052658
880355,DI,C04,TBA,TBA,TBA,TBA,"Tesler, Glenn",20,20,837,1462302052658
880356,DI,C05,Th,8:00a-8:50a,SEQUO,148,"Tesler, Glenn",20,20,837,1462302052658
880357,DI,C06,TBA,TBA,TBA,TBA,"Tesler, Glenn",20,20,837,1462302052658
880358,DI,C07,F,7:00p-7:50p,CENTR,201,"Tesler, Glenn",20,20,837,1462302052658
880359,DI,C08,F,8:00p-8:50p,CENTR,201,"Tesler, Glenn",20,20,837,1462302052658
,LE,D00,MWF,3:00p-3:50p,PETER,108,Staff,,,838,1462302052658
880361,DI,D01,W,6:00p-6:50p,CENTR,217B,,20,20,838,1462302052658
880362,DI,D02,W,7:00p-7:50p,CENTR,217B,,20,20,838,1462302052658
880363,DI,D03,W,8:00p-8:50p,CENTR,217B,,20,20,838,1462302052658
880364,DI,D04,W,9:00p-9:50p,CENTR,217B,,20,20,838,1462302052658
880365,DI,D05,W,7:00p-7:50p,SOLIS,110,,20,20,838,1462302052658
880366,DI,D06,W,8:00p-8:50p,SOLIS,110,,20,20,838,1462302052658
880367,DI,D07,W,6:00p-6:50p,APM,6402,,20,20,838,1462302052658
880368,DI,D08,W,7:00p-7:50p,APM,6402,,20,20,838,1462302052658
880369,DI,D09,W,8:00p-8:50p,APM,6402,,20,20,838,1462302052658
880370,DI,D10,W,9:00p-9:50p,APM,6402,,20,20,838,1462302052658
,LE,E00,MWF,5:00p-5:50p,PETER,108,Staff,,,839,1462302054827
880372,DI,E01,W,6:00p-6:50p,APM,5402,,20,20,839,1462302054827
880373,DI,E02,W,7:00p-7:50p,HSS,1315,,20,20,839,1462302054827
880374,DI,E03,W,8:00p-8:50p,HSS,1315,,20,20,839,1462302054827
880375,DI,E04,W,9:00p-9:50p,HSS,1315,,20,20,839,1462302054827
880376,DI,E05,W,6:00p-6:50p,APM,2301,,20,20,839,1462302054827
880377,DI,E06,W,7:00p-7:50p,HSS,2154,,20,20,839,1462302054827
880378,DI,E07,W,8:00p-8:50p,HSS,2154,,20,20,839,1462302054827
880379,DI,E08,W,9:00p-9:50p,HSS,2154,,20,20,839,1462302054827
,LE,A00,MWF,8:00a-8:50a,WLH,2005,"Bowers, Adam R.",,,840,1462302054827
880381,DI,A01,Tu,8:00a-8:50a,WLH,2113,"Bowers, Adam R.",25,25,840,1462302054827
880382,DI,A02,Tu,9:00a-9:50a,WLH,2113,"Bowers, Adam R.",25,25,840,1462302054827
880383,DI,A03,Tu,10:00a-10:50a,WLH,2113,"Bowers, Adam R.",25,25,840,1462302054827
880384,DI,A04,Tu,11:00a-11:50a,WLH,2113,"Bowers, Adam R.",25,25,840,1462302054827
880385,DI,A05,Tu,12:00p-12:50p,WLH,2207,"Bowers, Adam R.",25,25,840,1462302054827
880386,DI,A06,Tu,1:00p-1:50p,WLH,2207,"Bowers, Adam R.",25,25,840,1462302054827
,LA,A50,Th,8:00a-8:50a,APM,B432,"Bowers, Adam R.",,,840,1462302054827
,LA,A51,Th,9:00a-9:50a,APM,B432,"Bowers, Adam R.",,,840,1462302054827
,LA,A52,Th,10:00a-10:50a,APM,B432,"Bowers, Adam R.",,,840,1462302054827
,LA,A53,Th,11:00a-11:50a,APM,B432,"Bowers, Adam R.",,,840,1462302054827
,LA,A54,Th,12:00p-12:50p,APM,B432,"Bowers, Adam R.",,,840,1462302054827
,LA,A55,Th,1:00p-1:50p,APM,B432,"Bowers, Adam R.",,,840,1462302054827
,LE,B00,MWF,9:00a-9:50a,WLH,2005,"Bejenaru, Ioan",,,841,1462302054827
880394,DI,B01,Tu,8:00a-8:50a,APM,7421,"Bejenaru, Ioan",25,25,841,1462302054827
880395,DI,B02,Tu,9:00a-9:50a,APM,7421,"Bejenaru, Ioan",25,25,841,1462302054827
880396,DI,B03,Tu,10:00a-10:50a,WLH,2207,"Bejenaru, Ioan",25,25,841,1462302054827
880397,DI,B04,Tu,11:00a-11:50a,WLH,2207,"Bejenaru, Ioan",25,25,841,1462302054827
880398,DI,B05,Tu,12:00p-12:50p,APM,7421,"Bejenaru, Ioan",25,25,841,1462302054827
880399,DI,B06,Tu,1:00p-1:50p,APM,7421,"Bejenaru, Ioan",25,25,841,1462302054827
,LA,B50,Th,8:00a-8:50a,APM,B349,"Bejenaru, Ioan",,,841,1462302054827
,LA,B51,Th,9:00a-9:50a,APM,B349,"Bejenaru, Ioan",,,841,1462302054827
,LA,B52,Th,10:00a-10:50a,APM,B349,"Bejenaru, Ioan",,,841,1462302054827
,LA,B53,Th,11:00a-11:50a,APM,B349,"Bejenaru, Ioan",,,841,1462302054827
,LA,B54,Th,12:00p-12:50p,APM,B349,"Bejenaru, Ioan",,,841,1462302054827
,LA,B55,Th,1:00p-1:50p,APM,B349,"Bejenaru, Ioan",,,841,1462302054827
,LE,C00,MWF,3:00p-3:50p,PCYNH,109,Staff,,,842,1462302054827
880407,DI,C01,Tu,2:00p-2:50p,WLH,2111,,24,24,842,1462302054827
880408,DI,C02,Tu,3:00p-3:50p,APM,B402A,,24,24,842,1462302054827
880409,DI,C03,Tu,4:00p-4:50p,APM,6402,,24,24,842,1462302054827
880410,DI,C04,Tu,5:00p-5:50p,APM,6402,,24,24,842,1462302054827
880411,DI,C05,Tu,6:00p-6:50p,WLH,2207,,24,24,842,1462302054827
880412,DI,C06,Tu,7:00p-7:50p,WLH,2207,,24,24,842,1462302054827
,LA,C50,Th,2:00p-2:50p,APM,B432,,,,842,1462302054827
,LA,C51,Th,3:00p-3:50p,APM,B432,,,,842,1462302054827
,LA,C52,Th,4:00p-4:50p,APM,B432,,,,842,1462302054827
,LA,C53,Th,5:00p-5:50p,APM,B432,,,,842,1462302054827
,LA,C54,Th,6:00p-6:50p,APM,B432,,,,842,1462302054827
,LA,C55,Th,7:00p-7:50p,APM,B432,,,,842,1462302054827
,LE,D00,MWF,4:00p-4:50p,SOLIS,107,Staff,,,843,1462302054827
880424,DI,D01,Tu,2:00p-2:50p,APM,2301,,25,25,843,1462302054827
880425,DI,D02,Tu,3:00p-3:50p,APM,2301,,25,25,843,1462302054827
880426,DI,D03,Tu,4:00p-4:50p,APM,2301,,25,25,843,1462302054827
880427,DI,D04,Tu,5:00p-5:50p,APM,2301,,25,25,843,1462302054827
880428,DI,D05,Tu,6:00p-6:50p,APM,2301,,25,25,843,1462302054827
880429,DI,D06,Tu,7:00p-7:50p,APM,2301,,25,25,843,1462302054827
880430,DI,D07,Tu,8:00p-8:50p,APM,2301,,25,25,843,1462302054827
880431,DI,D08,Tu,9:00p-9:50p,APM,2301,,25,25,843,1462302054827
,LA,D50,Th,2:00p-2:50p,APM,B349,,,,843,1462302054827
,LA,D51,Th,3:00p-3:50p,APM,B349,,,,843,1462302054827
,LA,D52,Th,4:00p-4:50p,APM,B349,,,,843,1462302054827
,LA,D53,Th,5:00p-5:50p,APM,B349,,,,843,1462302054827
,LA,D54,Th,6:00p-6:50p,APM,B349,,,,843,1462302054827
,LA,D55,Th,7:00p-7:50p,APM,B349,,,,843,1462302054827
,LA,D56,Th,8:00p-8:50p,APM,B349,,,,843,1462302054827
,LA,D57,Th,9:00p-9:50p,APM,B349,,,,843,1462302054827
,LE,A00,MWF,11:00a-11:50a,PETER,108,Staff,,,844,1462302054827
880441,DI,A01,Th,8:00p-8:50p,WLH,2209,,36,36,844,1462302054827
880442,DI,A02,Th,9:00p-9:50p,WLH,2209,,36,36,844,1462302054827
880443,DI,A03,Th,6:00p-6:50p,TM102,1,,35,35,844,1462302054827
880444,DI,A04,Th,7:00p-7:50p,TM102,1,,35,35,844,1462302054827
880445,DI,A05,Th,8:00p-8:50p,TM102,1,,35,35,844,1462302054827
880446,DI,A06,Th,9:00p-9:50p,TM102,1,,35,35,844,1462302054827
880447,DI,A07,Th,6:00p-6:50p,SEQUO,148,,36,36,844,1462302054827
880448,DI,A08,Th,7:00p-7:50p,SEQUO,148,,36,36,844,1462302054827
,LE,B00,MWF,4:00p-4:50p,LEDDN,AUD,"Saab, Rayan",,,845,1462302054827
880450,DI,B01,Th,8:00p-8:50p,SEQUO,148,"Saab, Rayan",35,35,845,1462302054827
880451,DI,B02,Th,9:00p-9:50p,SEQUO,148,"Saab, Rayan",35,35,845,1462302054827
880452,DI,B03,Th,5:00p-5:50p,APM,7421,"Saab, Rayan",35,35,845,1462302054827
880453,DI,B04,Th,6:00p-6:50p,APM,7421,"Saab, Rayan",35,35,845,1462302054827
880454,DI,B05,Th,7:00p-7:50p,APM,5402,"Saab, Rayan",36,36,845,1462302054827
880455,DI,B06,Th,8:00p-8:50p,APM,5402,"Saab, Rayan",36,36,845,1462302054827
,LE,A00,MWF,1:00p-1:50p,WLH,2205,"Ioana, Adrian",,,846,1462302054827
880459,DI,A01,Th,2:00p-2:50p,APM,5402,"Ioana, Adrian",35,35,846,1462302054827
880460,DI,A02,Th,3:00p-3:50p,APM,5402,"Ioana, Adrian",35,35,846,1462302054827
883433,SE,A00,TBA,TBA,TBA,TBA,"Harel, Guershon",20,20,847,1462302054827
,LE,A00,MWF,1:00p-1:50p,CENTR,113,"McKernan, James",,,848,1462302054827
880462,DI,A01,Tu,1:00p-1:50p,APM,B412,"McKernan, James",30,30,848,1462302054827
880463,DI,A02,Tu,2:00p-2:50p,APM,B412,"McKernan, James",30,30,848,1462302054827
880464,DI,A03,Tu,3:00p-3:50p,APM,B412,"McKernan, James",30,30,848,1462302054827
,LE,A00,MWF,4:00p-4:50p,YORK,2622,"Harel, Guershon",,,849,1462302056943
880466,DI,A01,Th,6:00p-6:50p,APM,6402,"Harel, Guershon",26,26,849,1462302056943
880467,DI,A02,Th,7:00p-7:50p,APM,6402,"Harel, Guershon",26,26,849,1462302056943
880468,DI,A03,Th,8:00p-8:50p,APM,6402,"Harel, Guershon",26,26,849,1462302056943
880469,DI,A04,Th,9:00p-9:50p,APM,6402,"Harel, Guershon",26,26,849,1462302056943
880470,DI,A05,Th,7:00p-7:50p,APM,7421,"Harel, Guershon",26,26,849,1462302056943
880471,DI,A06,Th,8:00p-8:50p,APM,7421,"Harel, Guershon",26,26,849,1462302056943
,LE,A00,TuTh,11:00a-12:20p,CENTR,216,"Pelayo, Alvaro",,,850,1462302056943
880473,DI,A01,Tu,2:00p-2:50p,APM,5402,"Pelayo, Alvaro",33,33,850,1462302056943
880474,DI,A02,Tu,3:00p-3:50p,APM,5402,"Pelayo, Alvaro",33,33,850,1462302056943
,LE,B00,MWF,1:00p-1:50p,CSB,004,Staff,,,851,1462302056943
883410,DI,B01,Tu,12:00p-12:50p,APM,5402,,24,24,851,1462302056943
883411,DI,B02,Tu,1:00p-1:50p,APM,5402,,24,24,851,1462302056943
,LE,A00,MWF,11:00a-11:50a,PETER,102,"Rabin, Jeffrey Mark",,,852,1462302056943
880477,DI,A01,Th,1:00p-1:50p,APM,B412,"Rabin, Jeffrey Mark",35,35,852,1462302056943
880478,DI,A02,Th,2:00p-2:50p,APM,B412,"Rabin, Jeffrey Mark",35,35,852,1462302056943
,LE,A00,MWF,11:00a-11:50a,CENTR,212,"Salehi Golsefidy, Alireza",,,853,1462302056943
880480,DI,A01,M,5:00p-5:50p,APM,B412,"Salehi Golsefidy, Alireza",10,10,853,1462302056943
880481,DI,A02,M,6:00p-6:50p,APM,B412,"Salehi Golsefidy, Alireza",10,10,853,1462302056943
880482,DI,A03,M,7:00p-7:50p,APM,B412,"Salehi Golsefidy, Alireza",10,10,853,1462302056943
,LE,B00,MWF,1:00p-1:50p,CSB,002,"Rogalski, Daniel",,,854,1462302056943
880484,DI,B01,Th,11:00a-11:50a,APM,5402,"Rogalski, Daniel",10,10,854,1462302056943
880485,DI,B02,Th,12:00p-12:50p,APM,5402,"Rogalski, Daniel",10,10,854,1462302056943
880486,DI,B03,Th,1:00p-1:50p,APM,5402,"Rogalski, Daniel",10,10,854,1462302056943
,LE,C00,MWF,3:00p-3:50p,CENTR,113,"Chow, Bennett",,,855,1462302056943
880488,DI,C01,W,5:00p-5:50p,APM,B412,"Chow, Bennett",10,10,855,1462302056943
880489,DI,C02,W,6:00p-6:50p,APM,B412,"Chow, Bennett",10,10,855,1462302056943
880490,DI,C03,W,7:00p-7:50p,APM,B412,"Chow, Bennett",10,10,855,1462302056943
,LE,A00,MWF,10:00a-10:50a,PETER,102,"Li, Bo",,,856,1462302056943
880492,DI,A01,Th,9:00a-9:50a,APM,B412,"Li, Bo",35,35,856,1462302056943
880493,DI,A02,Th,10:00a-10:50a,APM,B412,"Li, Bo",35,35,856,1462302056943
,LE,A00,MWF,9:00a-9:50a,HSS,2150,"Meyer, David A.",,,857,1462302056943
880495,LA,A01,Th,8:00a-8:50a,APM,B412,"Meyer, David A.",35,35,857,1462302056943
,LE,A00,MWF,3:00p-3:50p,PETER,102,"Rabin, Jeffrey Mark",,,858,1462302056943
880497,DI,A01,Th,3:00p-3:50p,APM,B412,"Rabin, Jeffrey Mark",35,35,858,1462302056943
880498,DI,A02,Th,4:00p-4:50p,APM,B412,"Rabin, Jeffrey Mark",35,35,858,1462302056943
,LE,A00,MWF,12:00p-12:50p,PETER,102,"Wenzl, Hans G",,,859,1462302058926
880500,DI,A01,Tu,9:00a-9:50a,APM,B412,"Wenzl, Hans G",35,35,859,1462302058926
880501,DI,A02,Tu,10:00a-10:50a,APM,B412,"Wenzl, Hans G",35,35,859,1462302058926
,LE,A00,MWF,2:00p-2:50p,WLH,2111,"Chow, Bennett",,,860,1462302058926
880503,DI,A01,Th,5:00p-5:50p,APM,B412,"Chow, Bennett",30,30,860,1462302058926
880504,DI,A02,Th,6:00p-6:50p,APM,B412,"Chow, Bennett",30,30,860,1462302058926
880505,DI,A03,Cancelled,Cancelled,Cancelled,Cancelled,Cancelled,Cancelled,Cancelled,860,1462302058926
,LE,B00,MWF,9:00a-9:50a,APM,B402A,Staff,,,861,1462302058926
883728,DI,B01,Th,7:00p-7:50p,APM,B412,"Chow, Bennett",25,25,861,1462302058926
883730,DI,B02,Th,8:00p-8:50p,APM,B412,"Chow, Bennett",25,25,861,1462302058926
,LE,A00,MWF,2:00p-2:50p,WLH,2204,"Ioana, Adrian",,,862,1462302058926
880507,DI,A01,Th,4:00p-4:50p,APM,B402A,"Ioana, Adrian",30,30,862,1462302058926
880508,DI,A02,Th,5:00p-5:50p,APM,B402A,"Ioana, Adrian",30,30,862,1462302058926
,LE,B00,MWF,2:00p-2:50p,PETER,103,Staff,,,863,1462302058926
883413,DI,B01,Th,6:00p-6:50p,APM,B402A,,30,30,863,1462302058926
883414,DI,B02,Th,7:00p-7:50p,APM,B402A,,30,30,863,1462302058926
,LE,A00,TuTh,11:00a-12:20p,APM,B412,"Izadi, Elham",,,864,1462302058926
880512,DI,A01,Tu,4:00p-4:50p,APM,B412,"Izadi, Elham",38,38,864,1462302058926
,LE,A00,TuTh,11:00a-12:20p,PCYNH,106,"Gawlik, Evan Scott",,,865,1462302058926
880514,DI,A01,W,7:00p-7:50p,APM,5402,"Gawlik, Evan Scott",26,26,865,1462302058926
880515,DI,A02,W,8:00p-8:50p,APM,5402,"Gawlik, Evan Scott",26,26,865,1462302058926
880516,DI,A03,W,7:00p-7:50p,APM,2301,"Gawlik, Evan Scott",26,26,865,1462302058926
880517,DI,A04,W,8:00p-8:50p,APM,2301,"Gawlik, Evan Scott",26,26,865,1462302058926
880518,DI,A05,W,5:00p-5:50p,APM,7421,"Gawlik, Evan Scott",26,26,865,1462302058926
880519,DI,A06,W,6:00p-6:50p,APM,7421,"Gawlik, Evan Scott",26,26,865,1462302058926
,LE,A00,MWF,9:00a-9:50a,APM,2402,"Cheng, Li-Tien",,,866,1462302058926
880521,DI,A01,Th,4:00p-4:50p,APM,2402,"Cheng, Li-Tien",15,15,866,1462302058926
,LE,A00,MWF,1:00p-1:50p,YORK,2622,"Schweinsberg, Jason",,,867,1462302058926
880523,DI,A01,M,4:00p-4:50p,SEQUO,148,"Schweinsberg, Jason",25,25,867,1462302058926
880524,DI,A02,M,5:00p-5:50p,SEQUO,148,"Schweinsberg, Jason",25,25,867,1462302058926
880525,DI,A03,M,6:00p-6:50p,SEQUO,148,"Schweinsberg, Jason",25,25,867,1462302058926
880526,DI,A04,M,7:00p-7:50p,SEQUO,148,"Schweinsberg, Jason",25,25,867,1462302058926
880527,DI,A05,M,8:00p-8:50p,SEQUO,148,"Schweinsberg, Jason",25,25,867,1462302058926
880528,DI,A06,M,9:00p-9:50p,SEQUO,148,"Schweinsberg, Jason",25,25,867,1462302058926
,LE,B00,MWF,4:00p-4:50p,WLH,2005,Staff,,,868,1462302058926
880530,DI,B01,W,5:00p-5:50p,SEQUO,148,,25,25,868,1462302058926
880531,DI,B02,W,6:00p-6:50p,SEQUO,148,,25,25,868,1462302058926
880532,DI,B03,W,7:00p-7:50p,SEQUO,148,,25,25,868,1462302058926
880533,DI,B04,W,8:00p-8:50p,SEQUO,148,,25,25,868,1462302058926
880534,DI,B05,W,7:00p-7:50p,APM,7421,,25,25,868,1462302058926
880535,DI,B06,W,8:00p-8:50p,APM,7421,,25,25,868,1462302058926
,LE,A00,MWF,4:00p-4:50p,PETER,102,"Xu, Ronghui",,,869,1462302060960
880537,DI,A01,W,5:00p-5:50p,APM,B402A,"Xu, Ronghui",35,35,869,1462302060960
880538,DI,A02,W,6:00p-6:50p,APM,B402A,"Xu, Ronghui",35,35,869,1462302060960
,LE,A00,MWF,3:00p-3:50p,CENTR,109,"Kane, Daniel Mertz",,,870,1462302060960
880540,DI,A01,Tu,8:00p-8:50p,APM,B402A,"Kane, Daniel Mertz",35,35,870,1462302060960
880541,DI,A02,Tu,5:00p-5:50p,APM,B402A,"Kane, Daniel Mertz",35,35,870,1462302060960
880542,DI,A03,Tu,6:00p-6:50p,APM,B402A,"Kane, Daniel Mertz",35,35,870,1462302060960
880543,DI,A04,Tu,7:00p-7:50p,APM,B402A,"Kane, Daniel Mertz",35,35,870,1462302060960
880546,SE,A00,Tu,12:00p-12:50p,APM,B402A,Staff,40,40,871,1462302060960
875630,TU,001,MW,8:00a-9:20a,HSS,2346A,"Wastal, Carrie King",3,3,872,1462302060960
875631,TU,002,MW,9:30a-10:50a,HSS,2346A,"Wastal, Carrie King",3,3,873,1462302060960
875632,TU,003,MW,12:30p-1:50p,HSS,2346A,"Wastal, Carrie King",3,3,874,1462302060960
875633,TU,004,MW,2:00p-3:20p,HSS,2346A,"Wastal, Carrie King",3,3,875,1462302060960
875634,TU,005,MW,3:30p-4:50p,HSS,2346A,"Wastal, Carrie King",3,3,876,1462302060960
875635,TU,006,MW,5:00p-6:20p,HSS,2346A,"Wastal, Carrie King",3,3,877,1462302060960
875636,TU,007,TuTh,9:30a-10:50a,HSS,1138,"Wastal, Carrie King",3,3,878,1462302060960
875637,TU,008,TuTh,11:00a-12:20p,HSS,1138,"Wastal, Carrie King",3,3,879,1462302062832
875638,TU,009,TuTh,2:00p-3:20p,HSS,2346A,"Wastal, Carrie King",3,3,880,1462302062832
875639,TU,010,TuTh,3:30p-4:50p,HSS,2346A,"Wastal, Carrie King",3,3,881,1462302062832
875640,TU,011,MW,9:30a-10:50a,HSS,1315,"Wastal, Carrie King",3,3,882,1462302062832
875641,TU,012,MW,11:00a-12:20p,HSS,1315,"Wastal, Carrie King",3,3,883,1462302062832
875642,TU,013,MW,12:30p-1:50p,HSS,1315,"Wastal, Carrie King",3,3,884,1462302062832
875643,TU,014,MW,2:00p-3:20p,HSS,1315,"Wastal, Carrie King",3,3,885,1462302062832
875644,TU,015,MW,3:30p-4:50p,HSS,1315,"Wastal, Carrie King",3,3,886,1462302062832
875645,TU,016,MW,5:00p-6:20p,HSS,1315,"Wastal, Carrie King",3,3,887,1462302062832
875646,TU,017,TuTh,8:00a-9:20a,HSS,1128B,"Wastal, Carrie King",3,3,888,1462302062832
875648,TU,018,TuTh,9:30a-10:50a,HSS,1128B,"Wastal, Carrie King",3,3,889,1462302065429
875649,TU,019,TuTh,11:00a-12:20p,HSS,1128B,"Wastal, Carrie King",3,3,890,1462302065429
875651,TU,020,TuTh,12:30p-1:50p,HSS,1128B,"Wastal, Carrie King",3,3,891,1462302065429
875653,TU,021,TuTh,2:00p-3:20p,HSS,1128B,"Wastal, Carrie King",3,3,892,1462302065429
875654,TU,022,TuTh,3:30p-4:50p,HSS,1128B,"Wastal, Carrie King",3,3,893,1462302065429
875655,TU,023,MW,8:00a-9:20a,HSS,2321,"Wastal, Carrie King",3,3,894,1462302065429
875656,TU,024,MW,9:30a-10:50a,HSS,2321,"Wastal, Carrie King",3,3,895,1462302065429
875657,TU,025,MW,11:00a-12:20p,HSS,2154,"Wastal, Carrie King",3,3,896,1462302065429
875658,TU,026,MW,12:30p-1:50p,HSS,2154,"Wastal, Carrie King",3,3,897,1462302065429
875659,TU,027,MW,2:00p-3:20p,HSS,2154,"Wastal, Carrie King",3,3,898,1462302065429
875660,TU,028,MW,3:30p-4:50p,HSS,2154,"Wastal, Carrie King",3,3,899,1462302066997
875661,TU,029,TuTh,8:00a-9:20a,HSS,2333B,"Wastal, Carrie King",3,3,900,1462302066997
875662,TU,030,TuTh,9:30a-10:50a,HSS,2333B,"Wastal, Carrie King",3,3,901,1462302066997
875663,TU,031,TuTh,11:00a-12:20p,HSS,2333B,"Wastal, Carrie King",3,3,902,1462302066997
875664,TU,032,TuTh,12:30p-1:50p,HSS,2333B,"Wastal, Carrie King",3,3,903,1462302066997
875665,TU,033,TuTh,2:00p-3:20p,HSS,2333B,"Wastal, Carrie King",3,3,904,1462302066997
875666,TU,034,TuTh,3:30p-4:50p,HSS,2333B,"Wastal, Carrie King",3,3,905,1462302066997
875667,TU,035,TuTh,9:30a-10:50a,HSS,2305B,"Wastal, Carrie King",3,3,906,1462302066997
875668,TU,036,TuTh,11:00a-12:20p,HSS,2305B,"Wastal, Carrie King",3,3,907,1462302066997
875669,TU,037,TuTh,12:30p-1:50p,HSS,2305B,"Wastal, Carrie King",3,3,908,1462302066997
